1	-1	2023.44	422.181
1	-1	2021.9	404.231
1	-1	2020.36	420.373
1	-1	2018.82	442.999
1	-1	2017.28	442.902
1	-1	2015.73	416.853
1	-1	2014.19	437.843
1	-1	2012.65	419.913
1	-1	2011.11	418.2
1	-1	2009.57	444.038
1	-1	2008.02	430.979
1	-1	2006.48	430.884
1	-1	2004.94	422.692
1	-1	2003.39	435.553
1	-1	2001.85	416.032
1	-1	2000.3	435.362
1	-1	1998.76	438.503
1	-1	1997.21	440.024
1	-1	1995.67	443.162
1	-1	1994.12	451.15
1	-1	1992.57	451.051
1	-1	1991.03	423.475
1	-1	1989.48	436.309
1	-1	1987.93	453.985
1	-1	1986.39	445.809
1	-1	1984.84	434.407
1	-1	1983.29	448.842
1	-1	1981.74	435.83
1	-1	1980.19	430.893
1	-1	1978.64	442.092
1	-1	1977.09	456.513
1	-1	1975.54	483.83
1	-1	1973.99	462.762
1	-1	1972.44	459.436
1	-1	1970.89	456.112
1	-1	1969.34	467.291
1	-1	1967.79	449.467
1	-1	1966.23	426.819
1	-1	1964.68	446.048
1	-1	1963.13	455.609
1	-1	1961.58	407.222
1	-1	1960.02	474.719
1	-1	1958.47	453.699
1	-1	1956.91	472.901
1	-1	1955.36	467.973
1	-1	1953.8	435.713
1	-1	1952.25	438.832
1	-1	1950.69	474.091
1	-1	1949.14	491.661
1	-1	1947.58	483.52
1	-1	1946.02	483.414
1	-1	1944.47	451.193
1	-1	1942.91	497.648
1	-1	1941.35	471.858
1	-1	1939.79	503.846
1	-1	1938.24	522.986
1	-1	1936.68	572.591
1	-1	1935.12	588.5
1	-1	1933.56	610.814
1	-1	1932	620.296
1	-1	1930.44	684.258
1	-1	1928.88	733.773
1	-1	1927.32	770.451
1	-1	1925.76	824.728
1	-1	1924.2	792.524
1	-1	1922.63	881.988
1	-1	1921.07	920.201
1	-1	1919.51	908.797
1	-1	1917.95	934.19
1	-1	1916.38	870.012
1	-1	1914.82	935.375
1	-1	1913.26	946.358
1	-1	1911.69	902.996
1	-1	1910.13	947.536
1	-1	1908.56	960.105
1	-1	1907	982.253
1	-1	1905.43	977.244
1	-1	1903.86	999.377
1	-1	1902.3	967.233
1	-1	1900.73	1002.12
1	-1	1899.16	955.636
1	-1	1897.6	996.894
1	-1	1896.03	967.969
1	-1	1894.46	1015.58
1	-1	1892.89	945.223
1	-1	1891.32	1000.79
1	-1	1889.76	1026.06
1	-1	1888.19	1016.27
1	-1	1886.62	984.195
1	-1	1885.05	1001.49
1	-1	1883.48	1010.82
1	-1	1881.9	954.891
1	-1	1880.33	965.816
1	-1	1878.76	999.007
1	-1	1877.19	973.338
1	-1	1875.62	979.481
1	-1	1874.04	1011.06
1	-1	1872.47	1029.9
1	-1	1870.9	1009.02
1	-1	1869.33	1038.98
1	-1	1867.75	1024.45
1	-1	1866.18	1033.75
1	-1	1864.6	1030.34
1	-1	1863.03	1036.46
1	-1	1861.45	1050.51
1	-1	1859.88	1064.56
1	-1	1858.3	1031.01
1	-1	1856.72	1037.12
1	-1	1855.15	1040.06
1	-1	1853.57	1069.94
1	-1	1851.99	1018.99
1	-1	1850.41	1037.78
1	-1	1848.84	1032.79
1	-1	1847.26	994.554
1	-1	1845.68	1033.91
1	-1	1844.1	997.275
1	-1	1842.52	1028.7
1	-1	1840.94	1014.23
1	-1	1839.36	1061.46
1	-1	1837.78	1053.32
1	-1	1836.2	1078.38
1	-1	1834.62	1041.78
1	-1	1833.03	1017.84
1	-1	1831.45	1055.53
1	-1	1829.87	1067.93
1	-1	1828.29	1017.15
1	-1	1826.7	1045.35
1	-1	1825.12	1019.85
1	-1	1823.54	1011.73
1	-1	1821.95	1063.58
1	-1	1820.37	1074.38
1	-1	1818.78	1115.15
1	-1	1817.2	1054.98
1	-1	1815.61	1050.01
1	-1	1814.02	1082.88
1	-1	1812.44	1092.09
1	-1	1810.85	1068.21
1	-1	1809.26	1049.07
1	-1	1807.68	1113.4
1	-1	1806.09	1072.21
1	-1	1804.5	1090.86
1	-1	1802.91	1038.68
1	-1	1801.32	1063.62
1	-1	1799.73	1025.63
1	-1	1798.14	1034.83
1	-1	1796.55	1081.77
1	-1	1794.96	1062.66
1	-1	1793.37	1071.85
1	-1	1791.78	1022.9
1	-1	1790.19	1091.79
1	-1	1788.6	1102.53
1	-1	1787.01	1099.14
1	-1	1785.41	1072.21
1	-1	1783.82	1109.63
1	-1	1782.23	1140.77
1	-1	1780.63	1129.53
1	-1	1779.04	1127.7
1	-1	1777.45	1166.65
1	-1	1775.85	1160.12
1	-1	1774.26	1156.72
1	-1	1772.66	1143.92
1	-1	1771.07	1124.86
1	-1	1769.47	1102.68
1	-1	1767.87	1166.63
1	-1	1766.28	1130.36
1	-1	1764.68	1173.93
1	-1	1763.08	1168.97
1	-1	1761.48	1173.4
1	-1	1759.88	1185.64
1	-1	1758.29	1141.59
1	-1	1756.69	1202.3
1	-1	1755.09	1169.21
1	-1	1753.49	1254.89
1	-1	1751.89	1212.42
1	-1	1750.29	1274.63
1	-1	1748.69	1272.78
1	-1	1747.09	1249.07
1	-1	1745.48	1320.59
1	-1	1743.88	1300
1	-1	1742.28	1352.75
1	-1	1740.68	1315.01
1	-1	1739.07	1342.78
1	-1	1737.47	1347.15
1	-1	1735.87	1429.46
1	-1	1734.26	1466.54
1	-1	1732.66	1466.21
1	-1	1731.05	1461.2
1	-1	1729.45	1523.16
1	-1	1727.84	1625.58
1	-1	1726.24	1626.77
1	-1	1724.63	1713.55
1	-1	1723.02	1764.51
1	-1	1721.42	1905.67
1	-1	1719.81	1990.78
1	-1	1718.2	2015.2
1	-1	1716.59	2111.13
1	-1	1714.98	2109.09
1	-1	1713.38	2144.35
1	-1	1711.77	2154.73
1	-1	1710.16	2048.62
1	-1	1708.55	2100.95
1	-1	1706.94	2047.68
1	-1	1705.33	2092.23
1	-1	1703.71	1953.64
1	-1	1702.1	1881.83
1	-1	1700.49	1751.11
1	-1	1698.88	1770.87
1	-1	1697.27	1742.56
1	-1	1695.65	1715.81
1	-1	1694.04	1837.84
1	-1	1692.43	1956.71
1	-1	1690.81	1945.41
1	-1	1689.2	1960.45
1	-1	1687.58	1927.49
1	-1	1685.97	1741.31
1	-1	1684.35	1669.73
1	-1	1682.74	1500.71
1	-1	1681.12	1421.48
1	-1	1679.5	1337.64
1	-1	1677.89	1286.31
1	-1	1676.27	1196.37
1	-1	1674.65	1118.83
1	-1	1673.03	1061.4
1	-1	1671.42	1088.96
1	-1	1669.8	1016.13
1	-1	1668.18	954.14
1	-1	1666.56	967.812
1	-1	1664.94	947.528
1	-1	1663.32	873.252
1	-1	1661.7	919.326
1	-1	1660.08	919.113
1	-1	1658.45	928.152
1	-1	1656.83	1014.26
1	-1	1655.21	1043.3
1	-1	1653.59	1081.58
1	-1	1651.96	1089.03
1	-1	1650.34	1047.2
1	-1	1648.72	1059.28
1	-1	1647.09	1051.33
1	-1	1645.47	1018.77
1	-1	1643.84	1026.23
1	-1	1642.22	1013.69
1	-1	1640.59	996.535
1	-1	1638.97	987.079
1	-1	1637.34	1036.04
1	-1	1635.71	1088.05
1	-1	1634.09	1149.26
1	-1	1632.46	1116.73
1	-1	1630.83	1176.37
1	-1	1629.2	1239.04
1	-1	1627.57	1290.94
1	-1	1625.94	1335.15
1	-1	1624.32	1365.53
1	-1	1622.69	1429.63
1	-1	1621.06	1410.9
1	-1	1619.42	1415.17
1	-1	1617.79	1391.85
1	-1	1616.16	1396.12
1	-1	1614.53	1377.41
1	-1	1612.9	1410.79
1	-1	1611.27	1441.09
1	-1	1609.63	1445.35
1	-1	1608	1526.14
1	-1	1606.37	1502.83
1	-1	1604.73	1537.67
1	-1	1603.1	1494.48
1	-1	1601.46	1397.78
1	-1	1599.83	1385.23
1	-1	1598.19	1400.19
1	-1	1596.56	1386.11
1	-1	1594.92	1372.03
1	-1	1593.28	1403.79
1	-1	1591.65	1424.84
1	-1	1590.01	1451.99
1	-1	1588.37	1543.24
1	-1	1586.73	1584.08
1	-1	1585.1	1664.58
1	-1	1583.46	1668.76
1	-1	1581.82	1622.62
1	-1	1580.18	1619.19
1	-1	1578.54	1599
1	-1	1576.9	1618.43
1	-1	1575.26	1605.86
1	-1	1573.61	1619.2
1	-1	1571.97	1554.86
1	-1	1570.33	1586.46
1	-1	1568.69	1517.59
1	-1	1567.05	1544.63
1	-1	1565.4	1652.29
1	-1	1563.76	1578.89
1	-1	1562.12	1688.01
1	-1	1560.47	1702.82
1	-1	1558.83	1792.1
1	-1	1557.18	1736.97
1	-1	1555.54	1883.93
1	-1	1553.89	1988.29
1	-1	1552.24	2065.27
1	-1	1550.6	2183.21
1	-1	1548.95	2413.41
1	-1	1547.3	2599.49
1	-1	1545.65	2670.19
1	-1	1544.01	2790.9
1	-1	1542.36	2803.89
1	-1	1540.71	2901.77
1	-1	1539.06	2873.8
1	-1	1537.41	2920.1
1	-1	1535.76	2945.16
1	-1	1534.11	2980.82
1	-1	1532.46	2966.49
1	-1	1530.81	3041.48
1	-1	1529.15	3119.47
1	-1	1527.5	3144.45
1	-1	1525.85	3304.07
1	-1	1524.2	3325.97
1	-1	1522.54	3288.89
1	-1	1520.89	3421.15
1	-1	1519.24	3381.04
1	-1	1517.58	3448.24
1	-1	1515.93	3412.67
1	-1	1514.27	3226.09
1	-1	1512.62	3103.02
1	-1	1510.96	2967.92
1	-1	1509.3	2828.36
1	-1	1507.65	2642.1
1	-1	1505.99	2451.39
1	-1	1504.33	2280.38
1	-1	1502.67	2005.41
1	-1	1501.02	1808.97
1	-1	1499.36	1707.56
1	-1	1497.7	1661.95
1	-1	1496.04	1563.64
1	-1	1494.38	1560.25
1	-1	1492.72	1487.61
1	-1	1491.06	1433.06
1	-1	1489.4	1425.19
1	-1	1487.73	1432.38
1	-1	1486.07	1410.98
1	-1	1484.41	1371.54
1	-1	1482.75	1402.78
1	-1	1481.08	1459.57
1	-1	1479.42	1412.63
1	-1	1477.76	1347.69
1	-1	1476.09	1231.71
1	-1	1474.43	1139.81
1	-1	1472.76	986.395
1	-1	1471.1	888.594
1	-1	1469.43	705.302
1	-1	1467.76	679.628
1	-1	1466.1	604.469
1	-1	1464.43	532.345
1	-1	1462.76	565.2
1	-1	1461.09	547.078
1	-1	1459.43	551.442
1	-1	1457.76	542.321
1	-1	1456.09	587.123
1	-1	1454.42	588.479
1	-1	1452.75	615.285
1	-1	1451.08	594.183
1	-1	1449.41	577.58
1	-1	1447.74	587.913
1	-1	1446.07	584.78
1	-1	1444.39	581.649
1	-1	1442.72	600.942
1	-1	1441.05	557.456
1	-1	1439.37	621.57
1	-1	1437.7	593.038
1	-1	1436.03	627.244
1	-1	1434.35	619.627
1	-1	1432.68	617.985
1	-1	1431	661.113
1	-1	1429.33	622.162
1	-1	1427.65	665.269
1	-1	1425.97	657.651
1	-1	1424.3	690.292
1	-1	1422.62	669.257
1	-1	1420.94	682.507
1	-1	1419.27	700.219
1	-1	1417.59	697.071
1	-1	1415.91	692.434
1	-1	1414.23	674.401
1	-1	1412.55	699.54
1	-1	1410.87	715.738
1	-1	1409.19	688.787
1	-1	1407.51	731.751
1	-1	1405.83	715.217
1	-1	1404.14	704.637
1	-1	1402.46	756.483
1	-1	1400.78	732.525
1	-1	1399.1	745.716
1	-1	1397.41	730.683
1	-1	1395.73	724.566
1	-1	1394.05	703.608
1	-1	1392.36	712.341
1	-1	1390.68	731.455
1	-1	1388.99	698.643
1	-1	1387.3	643.603
1	-1	1385.62	634.55
1	-1	1383.93	662.558
1	-1	1382.24	646.095
1	-1	1380.56	672.604
1	-1	1378.87	660.591
1	-1	1377.18	647.102
1	-1	1375.49	663.228
1	-1	1373.8	615.704
1	-1	1372.11	645.147
1	-1	1370.42	597.65
1	-1	1368.73	610.814
1	-1	1367.04	674.245
1	-1	1365.35	638.601
1	-1	1363.66	597.064
1	-1	1361.97	614.648
1	-1	1360.28	599.725
1	-1	1358.58	587.763
1	-1	1356.89	600.907
1	-1	1355.2	600.759
1	-1	1353.5	652.261
1	-1	1351.81	588.66
1	-1	1350.11	629.815
1	-1	1348.42	616.388
1	-1	1346.72	585.277
1	-1	1345.02	593.976
1	-1	1343.33	602.671
1	-1	1341.63	634.931
1	-1	1339.93	622.992
1	-1	1338.24	591.917
1	-1	1336.54	599.131
1	-1	1334.84	578.379
1	-1	1333.14	601.778
1	-1	1331.44	622.223
1	-1	1329.74	597.068
1	-1	1328.04	646.909
1	-1	1326.34	623.231
1	-1	1324.64	659.814
1	-1	1322.94	614.107
1	-1	1321.23	646.268
1	-1	1319.53	629.955
1	-1	1317.83	631.267
1	-1	1316.12	667.802
1	-1	1314.42	623.616
1	-1	1312.72	657.202
1	-1	1311.01	668.771
1	-1	1309.31	683.267
1	-1	1307.6	686.029
1	-1	1305.9	646.289
1	-1	1304.19	714.99
1	-1	1302.48	670.869
1	-1	1300.78	635.556
1	-1	1299.07	683.711
1	-1	1297.36	645.484
1	-1	1295.65	689.223
1	-1	1293.94	665.644
1	-1	1292.23	697.654
1	-1	1290.52	665.311
1	-1	1288.81	656.374
1	0	2832.1	452.873
1	0	2830.73	451.047
1	0	2829.36	441.826
1	0	2827.99	481.893
1	0	2826.62	469.019
1	0	2825.25	448.852
1	0	2823.88	441.463
1	0	2822.51	424.957
1	0	2821.14	450.399
1	0	2819.76	453.952
1	0	2818.39	450.214
1	0	2817.02	451.943
1	0	2815.65	424.521
1	0	2814.28	455.401
1	0	2812.9	427.989
1	0	2811.53	473.422
1	0	2810.16	436.915
1	0	2808.78	458.666
1	0	2807.41	460.392
1	0	2806.04	467.575
1	0	2804.66	471.116
1	0	2803.29	478.294
1	0	2801.91	418.194
1	0	2800.54	454.465
1	0	2799.16	448.919
1	0	2797.78	479.717
1	0	2796.41	443.284
1	0	2795.03	414.131
1	0	2793.66	453.997
1	0	2792.28	439.379
1	0	2790.9	441.103
1	0	2789.52	455.532
1	0	2788.15	424.591
1	0	2786.77	464.414
1	0	2785.39	455.25
1	0	2784.01	476.917
1	0	2782.63	467.753
1	0	2781.25	482.158
1	0	2779.87	482.059
1	0	2778.49	476.524
1	0	2777.11	483.671
1	0	2775.73	478.138
1	0	2774.35	447.257
1	0	2772.97	432.682
1	0	2771.59	447.072
1	0	2770.21	477.744
1	0	2768.83	477.645
1	0	2767.45	499.254
1	0	2766.06	461.172
1	0	2764.68	515.321
1	0	2763.3	479.059
1	0	2761.91	475.346
1	0	2760.53	484.283
1	0	2759.15	455.276
1	0	2757.76	509.371
1	0	2756.38	507.459
1	0	2754.99	509.16
1	0	2753.61	498.224
1	0	2752.22	507.145
1	0	2750.84	490.801
1	0	2749.45	510.544
1	0	2748.07	515.849
1	0	2746.68	494.103
1	0	2745.29	519.242
1	0	2743.91	522.74
1	0	2742.52	463.16
1	0	2741.13	508.11
1	0	2739.74	504.402
1	0	2738.36	482.685
1	0	2736.97	538.406
1	0	2735.58	531.094
1	0	2734.19	575.983
1	0	2732.8	502.081
1	0	2731.41	539.76
1	0	2730.02	527.057
1	0	2728.63	521.553
1	0	2727.24	544.82
1	0	2725.85	548.303
1	0	2724.46	541
1	0	2723.07	499.557
1	0	2721.68	540.776
1	0	2720.28	547.849
1	0	2718.89	493.86
1	0	2717.5	536.849
1	0	2716.11	543.919
1	0	2714.71	534.832
1	0	2713.32	523.955
1	0	2711.93	529.229
1	0	2710.53	536.294
1	0	2709.14	494.938
1	0	2707.75	473.321
1	0	2706.35	498.318
1	0	2704.96	498.215
1	0	2703.56	508.862
1	0	2702.17	490.843
1	0	2700.77	515.815
1	0	2699.37	469.152
1	0	2697.98	467.264
1	0	2696.58	485.066
1	0	2695.18	468.86
1	0	2693.79	488.444
1	0	2692.39	508.019
1	0	2690.99	470.357
1	0	2689.59	495.292
1	0	2688.19	496.977
1	0	2686.79	489.725
1	0	2685.4	432.441
1	0	2684	468.083
1	0	2682.6	476.917
1	0	2681.2	478.604
1	0	2679.8	480.29
1	0	2678.4	437.348
1	0	2677	503.292
1	0	2675.59	465.716
1	0	2674.19	490.595
1	0	2672.79	472.657
1	0	2671.39	417.279
1	0	2669.99	436.803
1	0	2668.58	449.19
1	0	2667.18	463.354
1	0	2665.78	479.294
1	0	2664.38	461.38
1	0	2662.97	468.409
1	0	2661.57	495.021
1	0	2660.16	486.017
1	0	2658.76	480.576
1	0	2657.35	462.681
1	0	2655.95	439.455
1	0	2654.54	476.719
1	0	2653.14	426.824
1	0	2651.73	465.852
1	0	2650.33	428.424
1	0	2648.92	483.432
1	0	2647.51	465.562
1	0	2646.1	497.444
1	0	2644.7	399.648
1	0	2643.29	435.082
1	0	2641.88	472.277
1	0	2640.47	422.476
1	0	2639.06	457.882
1	0	2637.66	459.562
1	0	2636.25	423.986
1	0	2634.84	464.691
1	0	2633.43	434.449
1	0	2632.02	480.454
1	0	2630.61	453.766
1	0	2629.2	412.912
1	0	2627.78	490.785
1	0	2626.37	412.74
1	0	2624.96	444.533
1	0	2623.55	476.313
1	0	2622.14	447.889
1	0	2620.73	437.176
1	0	2619.31	426.467
1	0	2617.9	467.07
1	0	2616.49	466.973
1	0	2615.07	454.496
1	0	2613.66	434.953
1	0	2612.24	434.862
1	0	2610.83	448.91
1	0	2609.41	454.118
1	0	2608	415.157
1	0	2606.58	491.02
1	0	2605.17	429.111
1	0	2603.75	434.318
1	0	2602.34	481.887
1	0	2600.92	437.667
1	0	2599.5	448.162
1	0	2598.09	396.911
1	0	2596.67	444.448
1	0	2595.25	465.515
1	0	2593.83	416.055
1	0	2592.41	424.781
1	0	2590.99	428.217
1	0	2589.58	426.366
1	0	2588.16	440.369
1	0	2586.74	438.516
1	0	2585.32	459.553
1	0	2583.9	436.572
1	0	2582.48	468.161
1	0	2581.06	461.025
1	0	2579.63	467.966
1	0	2578.21	466.109
1	0	2576.79	464.253
1	0	2575.37	413.17
1	0	2573.95	455.271
1	0	2572.53	435.844
1	0	2571.1	462.109
1	0	2569.68	440.932
1	0	2568.26	465.428
1	0	2566.83	438.991
1	0	2565.41	466.989
1	0	2563.98	454.605
1	0	2562.56	451
1	0	2561.13	456.17
1	0	2559.71	429.762
1	0	2558.28	433.18
1	0	2556.86	447.117
1	0	2555.43	447.023
1	0	2554.01	436.414
1	0	2552.58	467.864
1	0	2551.15	460.758
1	0	2549.72	434.388
1	0	2548.3	453.56
1	0	2546.87	467.472
1	0	2545.44	432.365
1	0	2544.01	439.275
1	0	2542.58	412.937
1	0	2541.15	453.086
1	0	2539.72	454.74
1	0	2538.3	466.886
1	0	2536.87	416.088
1	0	2535.43	435.228
1	0	2534	482.32
1	0	2532.57	435.046
1	0	2531.14	445.435
1	0	2529.71	426.131
1	0	2528.28	452.233
1	0	2526.85	422.461
1	0	2525.41	441.571
1	0	2523.98	443.224
1	0	2522.55	446.62
1	0	2521.12	458.736
1	0	2519.68	460.384
1	0	2518.25	427.161
1	0	2516.81	451.475
1	0	2515.38	439.181
1	0	2513.94	470.453
1	0	2512.51	444.223
1	0	2511.07	438.905
1	0	2509.64	461.45
1	0	2508.2	430.016
1	0	2506.77	494.328
1	0	2505.33	475.082
1	0	2503.89	476.722
1	0	2502.46	467.924
1	0	2501.02	446.957
1	0	2499.58	481.638
1	0	2498.14	455.461
1	0	2496.7	448.413
1	0	2495.26	472.646
1	0	2493.83	427.377
1	0	2492.39	467.237
1	0	2490.95	460.193
1	0	2489.51	451.415
1	0	2488.07	444.377
1	0	2486.63	454.696
1	0	2485.19	423.369
1	0	2483.74	480.527
1	0	2482.3	461.347
1	0	2480.86	476.857
1	0	2479.42	492.359
1	0	2477.98	469.723
1	0	2476.53	433.233
1	0	2475.09	472.991
1	0	2473.65	472.891
1	0	2472.2	488.378
1	0	2470.76	441.526
1	0	2469.32	479.518
1	0	2467.87	444.802
1	0	2466.43	460.282
1	0	2464.98	441.155
1	0	2463.54	465.277
1	0	2462.09	468.638
1	0	2460.65	491.015
1	0	2459.2	468.44
1	0	2457.75	413.04
1	0	2456.31	466.515
1	0	2454.86	466.417
1	0	2453.41	430.05
1	0	2451.96	447.227
1	0	2450.51	460.944
1	0	2449.07	422.874
1	0	2447.62	446.944
1	0	2446.17	445.125
1	0	2444.72	439.856
1	0	2443.27	431.141
1	0	2441.82	448.292
1	0	2440.37	480.95
1	0	2438.92	473.955
1	0	2437.47	463.517
1	0	2436.02	427.241
1	0	2434.57	473.655
1	0	2433.11	430.505
1	0	2431.66	463.126
1	0	2430.21	447.537
1	0	2428.76	471.535
1	0	2427.3	461.112
1	0	2425.85	479.937
1	0	2424.4	459.198
1	0	2422.94	428.15
1	0	2421.49	436.656
1	0	2420.03	457.189
1	0	2418.58	465.684
1	0	2417.12	438.097
1	0	2415.67	451.746
1	0	2414.21	425.891
1	0	2412.76	472.159
1	0	2411.3	444.594
1	0	2409.84	456.514
1	0	2408.39	398.078
1	0	2406.93	411.718
1	0	2405.47	444.218
1	0	2404.01	461.272
1	0	2402.56	473.176
1	0	2401.1	433.653
1	0	2399.64	445.557
1	0	2398.18	474.589
1	0	2396.72	448.794
1	0	2395.26	441.849
1	0	2393.8	481.137
1	0	2392.34	426.256
1	0	2390.88	462.107
1	0	2389.42	431.209
1	0	2387.96	467.044
1	0	2386.49	437.868
1	0	2385.03	437.775
1	0	2383.57	465.038
1	0	2382.11	452.974
1	0	2380.64	434.08
1	0	2379.18	463.034
1	0	2377.72	471.477
1	0	2376.25	479.917
1	0	2374.79	479.815
1	0	2373.33	419.963
1	0	2371.86	474.492
1	0	2370.4	462.446
1	0	2368.93	458.936
1	0	2367.46	431.547
1	0	2366	410.992
1	0	2364.53	445.005
1	0	2363.07	439.796
1	0	2361.6	449.929
1	0	2360.13	461.761
1	0	2358.66	390.114
1	0	2357.2	437.72
1	0	2355.73	417.194
1	0	2354.26	473.287
1	0	2352.79	451.059
1	0	2351.32	474.788
1	0	2349.85	488.298
1	0	2348.38	459.277
1	0	2346.91	437.071
1	0	2345.44	448.881
1	0	2343.97	440.286
1	0	2342.5	455.488
1	0	2341.03	484.278
1	0	2339.56	463.789
1	0	2338.09	468.786
1	0	2336.61	451.705
1	0	2335.14	427.841
1	0	2333.67	468.488
1	0	2332.2	471.782
1	0	2330.72	447.928
1	0	2329.25	473.278
1	0	2327.77	440.954
1	0	2326.3	467.99
1	0	2324.83	462.805
1	0	2323.35	449.148
1	0	2321.88	462.608
1	0	2320.4	459.122
1	0	2318.92	426.842
1	0	2317.45	464.007
1	0	2315.97	450.364
1	0	2314.49	475.659
1	0	2313.02	458.634
1	0	2311.54	424.696
1	0	2310.06	455.055
1	0	2308.58	456.65
1	0	2307.1	451.48
1	0	2305.63	456.456
1	0	2304.15	486.782
1	0	2302.67	481.609
1	0	2301.19	454.475
1	0	2299.71	478.026
1	0	2298.23	462.725
1	0	2296.75	482.887
1	0	2295.27	476.032
1	0	2293.78	448.928
1	0	2292.3	455.581
1	0	2290.82	408.249
1	0	2289.34	475.627
1	0	2287.86	463.722
1	0	2286.37	445.078
1	0	2284.89	458.467
1	0	2283.41	439.833
1	0	2281.92	473.435
1	0	2280.44	426.169
1	0	2278.95	491.758
1	0	2277.47	409.15
1	0	2275.98	441.047
1	0	2274.5	462.832
1	0	2273.01	434.128
1	0	2271.53	444.129
1	0	2270.04	467.582
1	0	2268.55	432.169
1	0	2267.07	455.614
1	0	2265.58	435.346
1	0	2264.09	447.016
1	0	2262.6	451.961
1	0	2261.12	431.707
1	0	2259.63	443.371
1	0	2258.14	434.881
1	0	2256.65	459.969
1	0	2255.16	456.514
1	0	2253.67	459.772
1	0	2252.18	452.963
1	0	2250.69	457.898
1	0	2249.2	434.324
1	0	2247.71	444.29
1	0	2246.21	455.929
1	0	2244.72	425.666
1	0	2243.23	423.899
1	0	2241.74	427.159
1	0	2240.25	448.839
1	0	2238.75	438.697
1	0	2237.26	433.581
1	0	2235.77	441.856
1	0	2234.27	453.475
1	0	2232.78	431.629
1	0	2231.28	423.174
1	0	2229.79	449.839
1	0	2228.29	473.15
1	0	2226.8	449.647
1	0	2225.3	429.496
1	0	2223.8	416.037
1	0	2222.31	467.733
1	0	2220.81	424.21
1	0	2219.31	462.523
1	0	2217.82	398.987
1	0	2216.32	415.592
1	0	2214.82	442.201
1	0	2213.32	425.423
1	0	2211.82	398.645
1	0	2210.32	433.579
1	0	2208.82	453.493
1	0	2207.32	448.395
1	0	2205.82	444.966
1	0	2204.32	461.532
1	0	2202.82	469.762
1	0	2201.32	441.348
1	0	2199.82	412.946
1	0	2198.32	457.806
1	0	2196.82	474.352
1	0	2195.31	414.344
1	0	2193.81	412.592
1	0	2192.31	475.709
1	0	2190.81	457.314
1	0	2189.3	443.915
1	0	2187.8	442.157
1	0	2186.29	423.782
1	0	2184.79	425.352
1	0	2183.28	436.889
1	0	2181.78	451.742
1	0	2180.27	451.645
1	0	2178.77	443.247
1	0	2177.26	429.874
1	0	2175.75	446.375
1	0	2174.25	462.869
1	0	2172.74	481.015
1	0	2171.23	446.087
1	0	2169.72	469.202
1	0	2168.22	485.677
1	0	2166.71	472.315
1	0	2165.2	442.389
1	0	2163.69	455.546
1	0	2162.18	470.353
1	0	2160.67	486.81
1	0	2159.16	420.487
1	0	2157.65	484.945
1	0	2156.14	438.507
1	0	2154.63	413.597
1	0	2153.12	444.934
1	0	2151.6	420.033
1	0	2150.09	461.276
1	0	2148.58	413.24
1	0	2147.07	479.255
1	0	2145.55	462.629
1	0	2144.04	469.137
1	0	2142.53	473.99
1	0	2141.01	430.957
1	0	2139.5	458.928
1	0	2137.98	453.878
1	0	2136.47	420.777
1	0	2134.95	475.128
1	0	2133.44	443.687
1	0	2131.92	428.75
1	0	2130.41	430.306
1	0	2128.89	431.861
1	0	2127.37	461.431
1	0	2125.85	436.617
1	0	2124.34	420.05
1	0	2122.82	462.779
1	0	2121.3	461.032
1	0	2119.78	437.885
1	0	2118.26	419.687
1	0	2116.74	449.214
1	0	2115.22	416.215
1	0	2113.7	465.467
1	0	2112.18	429.19
1	0	2110.66	419.232
1	0	2109.14	410.923
1	0	2107.62	468.351
1	0	2106.1	430.461
1	0	2104.58	504.285
1	0	2103.05	430.274
1	0	2101.53	443.316
1	0	2100.01	453.069
1	0	2098.49	449.688
1	0	2096.96	470.922
1	0	2095.44	462.617
1	0	2093.91	454.316
1	0	2092.39	457.497
1	0	2090.86	431.167
1	0	2089.34	455.659
1	0	2087.81	444.09
1	0	2086.29	419.418
1	0	2084.76	463.553
1	0	2083.24	484.741
1	0	2081.71	463.351
1	0	2080.18	440.333
1	0	2078.65	432.055
1	0	2077.13	445.051
1	0	2075.6	449.861
1	0	2074.07	430.138
1	0	2072.54	441.49
1	0	2071.01	441.394
1	0	2069.48	460.911
1	0	2067.95	468.981
1	0	2066.42	423.135
1	0	2064.89	434.476
1	0	2063.36	447.446
1	0	2061.83	445.716
1	0	2060.3	434.193
1	0	2058.76	432.466
1	0	2057.23	458.477
1	0	2055.7	406.178
1	0	2054.17	479.479
1	0	2052.63	409.262
1	0	2051.1	446.666
1	0	2049.57	441.68
1	0	2048.03	436.695
1	0	2046.5	459.407
1	0	2044.96	438.133
1	0	2043.43	416.868
1	0	2041.89	441.198
1	0	2040.36	449.24
1	0	2038.82	449.142
1	0	2037.28	458.806
1	0	2035.75	427.8
1	0	2034.21	466.737
1	0	2032.67	442.246
1	0	2031.13	427.519
1	0	2029.59	451.804
1	0	2028.06	427.333
1	0	2026.52	445.108
1	0	2024.98	423.897
1	0	2023.44	404.319
1	0	2021.9	443.193
1	0	2020.36	420.373
1	0	2018.82	413.79
1	0	2017.28	463.993
1	0	2015.73	455.781
1	0	2014.19	421.627
1	0	2012.65	418.292
1	0	2011.11	448.998
1	0	2009.57	437.556
1	0	2008.02	460.143
1	0	2006.48	426.025
1	0	2004.94	425.931
1	0	2003.39	453.364
